hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
NZ_CP019041.1_129	NZ_CP019041.1	129	523	RM_Type_II__Type_II_MTases_FAM_13	3.9e-27	92.6	0.495	0.543	174	457
NZ_CP019041.1_129	NZ_CP019041.1	129	523	RM_Type_II__Type_II_MTases_FAM_33	2.3e-42	143.0	0.466	0.476	170	418
NZ_CP019041.1_129	NZ_CP019041.1	129	523	RM__Type_I_MTases_FAM_3	1.3e-48	163.2	0.693	0.864	3	454
NZ_CP019041.1_129	NZ_CP019041.1	129	523	RM__Type_I_MTases_FAM_1	1.1e-55	186.6	0.814	0.759	107	503
NZ_CP019041.1_129	NZ_CP019041.1	129	523	PrrC__EcoprrI	4.800000000000001e-123	409.5	0.958	0.981	1	513
NZ_CP019041.1_129	NZ_CP019041.1	129	523	RM__Type_I_MTases_FAM_0	8.300000000000001e-172	570.1	0.996	0.983	1	514
NZ_CP019041.1_139	NZ_CP019041.1	139	787	PrimPol_I_II_III_IV_V_VI_1	4.6e-105	349.1	0.967	0.466	8	374
NZ_CP019041.1_159	NZ_CP019041.1	159	588	Paris_II__AriA_AAA21	3.5e-18	63.6	0.834	0.582	1	342
NZ_CP019041.1_159	NZ_CP019041.1	159	588	Gabija__GajA	8.1e-37	124.8	0.761	0.806	3	476
NZ_CP019041.1_159	NZ_CP019041.1	159	588	Old_exonuclease__Old_exonuclease	1e-110	368.3	0.993	0.985	3	581
NZ_CP019041.1_182	NZ_CP019041.1	182	143	Veles__VlsC2	6.1e-57	189.4	0.946	0.951	6	141
NZ_CP019041.1_182	NZ_CP019041.1	182	143	Veles__VlsC1	1.6e-58	194.5	0.973	0.986	1	141
NZ_CP019041.1_186	NZ_CP019041.1	186	391	Veles__VlsB1	3.4e-129	428.7	0.965	0.967	8	385
NZ_CP019041.1_186	NZ_CP019041.1	186	391	Veles__VlsB2	2.5e-134	445.7	0.931	0.969	7	385
NZ_CP019041.1_276	NZ_CP019041.1	276	361	Paris_II__AriA_AAA21	5.5e-17	59.7	0.798	0.909	1	328
NZ_CP019041.1_408	NZ_CP019041.1	408	413	AbiL__AbiLi	6.7e-25	85.5	0.608	0.661	1	273
NZ_CP019041.1_408	NZ_CP019041.1	408	413	AbiL__AbiLi2	1.1000000000000001e-30	104.7	0.607	0.661	1	273
NZ_CP019041.1_504	NZ_CP019041.1	504	291	Rst_gop_beta_cll__cll	3.1000000000000002e-21	73.7	0.638	0.57	75	240
NZ_CP019041.1_553	NZ_CP019041.1	553	350	HEC-02__HEC-02A	3.8e-123	409.2	0.832	0.991	1	347
NZ_CP019041.1_586	NZ_CP019041.1	586	614	NLR_like_bNACHT01__NLR_like_bNACHT01	6.7000000000000006e-108	359.4	0.962	0.912	8	567
NZ_CP019041.1_638	NZ_CP019041.1	638	220	ShosTA__ShosT	4.6e-09	33.8	0.62	0.641	66	206
NZ_CP019041.1_707	NZ_CP019041.1	707	1056	RM_Type_IIG__Type_IIG_FAM_2.einsi_trimmed	5e-288	956.4	0.969	0.98	17	1051
NZ_CP019041.1_744	NZ_CP019041.1	744	544	DISARM__drmC	3.8e-15	53.7	0.472	0.268	346	491
NZ_CP019041.1_746	NZ_CP019041.1	746	160	Zorya__ZorB	7.8e-08	29.5	0.54	0.769	33	155
NZ_CP019041.1_770	NZ_CP019041.1	770	153	PD-T4-9__PD-T4-9_C	3.3e-05	21.6	0.947	0.843	10	138
NZ_CP019041.1_774	NZ_CP019041.1	774	195	DEDDh_I_II_III_IV_V_VI_1	1.3e-11	42.5	0.812	0.728	20	161
NZ_CP019041.1_778	NZ_CP019041.1	778	385	Shedu__SduA	1.5e-64	216.4	0.828	0.966	11	382
NZ_CP019041.1_809	NZ_CP019041.1	809	297	WYL_I_II_III_IV_V_VI_4	3.9e-25	86.4	0.983	0.559	128	293
NZ_CP019041.1_809	NZ_CP019041.1	809	297	WYL_I_II_III_IV_V_VI_1	3.4e-28	96.6	0.981	0.966	8	294
NZ_CP019041.1_813	NZ_CP019041.1	813	210	Zorya__ZorB	1.7e-12	44.8	0.815	0.976	3	207
NZ_CP019041.1_815	NZ_CP019041.1	815	540	RM_Type_II__Type_II_REase04	6e-20	70.3	0.993	0.976	12	538
NZ_CP019041.1_816	NZ_CP019041.1	816	432	RM_Type_II__Type_II_MTases_FAM_1	1.6e-14	51.6	0.502	0.35	45	195
NZ_CP019041.1_816	NZ_CP019041.1	816	432	RM_Type_II__Type_II_MTases_FAM_3	1.3e-16	58.4	0.858	0.789	50	390
NZ_CP019041.1_816	NZ_CP019041.1	816	432	RM_Type_II__Type_II_MTases_FAM_37	1.5e-35	120.4	0.726	0.748	54	376
NZ_CP019041.1_816	NZ_CP019041.1	816	432	RM_Type_III__Type_III_MTases_FAM_0	5.1000000000000006e-96	320.5	0.616	0.884	40	421
NZ_CP019041.1_822	NZ_CP019041.1	822	272	Gao_Qat__QatD	1.6e-11	41.6	0.732	0.732	64	262
NZ_CP019041.1_825	NZ_CP019041.1	825	274	CBASS__AG_E1_ThiF	1.1e-37	127.2	0.816	0.901	23	269
NZ_CP019041.1_862	NZ_CP019041.1	862	577	RM_Type_II__Type_II_MTases_FAM_13	1.2e-12	44.8	0.401	0.416	200	439
NZ_CP019041.1_862	NZ_CP019041.1	862	577	RM_Type_II__Type_II_MTases_FAM_29	3.1e-15	53.3	0.493	0.492	202	485
NZ_CP019041.1_862	NZ_CP019041.1	862	577	RM__Type_I_MTases_FAM_1	2.8e-49	165.5	0.855	0.823	78	552
NZ_CP019041.1_862	NZ_CP019041.1	862	577	RM_Type_II__Type_II_MTases_FAM_33	1.1e-50	170.4	0.578	0.56	143	465
NZ_CP019041.1_862	NZ_CP019041.1	862	577	PrrC__EcoprrI	2.8999999999999997e-59	199.4	0.949	0.977	10	573
NZ_CP019041.1_862	NZ_CP019041.1	862	577	RM__Type_I_MTases_FAM_0	1.3e-165	549.7	0.99	0.986	7	575
NZ_CP019041.1_864	NZ_CP019041.1	864	445	RM__Type_I_S_02	3.8000000000000004e-20	69.9	0.683	0.802	79	435
NZ_CP019041.1_864	NZ_CP019041.1	864	445	RM__Type_I_S_52	3.9e-28	96.1	0.632	0.953	14	437
NZ_CP019041.1_864	NZ_CP019041.1	864	445	RM__Type_I_S_04	2.8000000000000003e-31	106.7	0.695	0.957	12	437
NZ_CP019041.1_864	NZ_CP019041.1	864	445	RM__Type_I_S_03	1.4e-32	111.1	0.777	0.966	11	440
NZ_CP019041.1_864	NZ_CP019041.1	864	445	RM__Type_I_S_51	2.5e-49	165.4	0.776	0.973	9	441
NZ_CP019041.1_864	NZ_CP019041.1	864	445	RM__Type_I_S_06	6.3e-57	191.1	0.695	0.951	15	437
NZ_CP019041.1_865	NZ_CP019041.1	865	233	Retron_VII_2__DUF3800	3.1e-12	44.6	0.991	0.781	5	186
NZ_CP019041.1_867	NZ_CP019041.1	867	1035	RM__Type_I_REases_FAM_2.einsi_trimmed	4.2e-15	52.6	0.444	0.414	265	692
NZ_CP019041.1_867	NZ_CP019041.1	867	1035	RM__Type_I_REases_FAM_0.einsi_trimmed	6.1e-258	856.5	0.994	0.98	2	1015
NZ_CP019041.1_868	NZ_CP019041.1	868	589	Gabija__GajA	4.5000000000000005e-87	290.8	0.805	0.963	1	567
NZ_CP019041.1_934	NZ_CP019041.1	934	922	UG9__DNA_pol	1.4e-34	117.4	0.767	0.453	485	902
NZ_CP019041.1_1000	NZ_CP019041.1	1000	662	TniQ_I-F_1	1.4e-15	55.9	0.993	0.196	8	137
NZ_CP019041.1_1007	NZ_CP019041.1	1007	192	Retron_I_A__HNH_TIGR02646	4.8e-13	46.9	0.526	0.594	26	139
NZ_CP019041.1_1007	NZ_CP019041.1	1007	192	Septu__PtuB	1.2e-23	82.0	0.692	0.802	21	174
NZ_CP019041.1_1008	NZ_CP019041.1	1008	536	RM_Type_II__Type_II_MTases_FAM_30	3.7e-12	43.0	0.416	0.502	49	317
NZ_CP019041.1_1008	NZ_CP019041.1	1008	536	RM_Type_II__Type_II_MTases_FAM_10	6.8e-14	49.0	0.441	0.397	4	216
NZ_CP019041.1_1008	NZ_CP019041.1	1008	536	RM_Type_II__Type_II_MTases_FAM_13	8.3e-23	78.3	0.506	0.554	3	299
NZ_CP019041.1_1008	NZ_CP019041.1	1008	536	RM_Type_II__Type_II_MTases_FAM_29	2.9e-25	86.3	0.517	0.573	4	310
NZ_CP019041.1_1008	NZ_CP019041.1	1008	536	RM_Type_II__Type_II_MTases_FAM_6	9.1e-133	441.2	0.976	0.993	3	534
NZ_CP019041.1_1010	NZ_CP019041.1	1010	79	cas2_I_II_III_IV_V_VI_13	1.4e-08	32.4	0.958	0.873	3	71
NZ_CP019041.1_1075	NZ_CP019041.1	1075	1150	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	7.9e-11	39.2	0.545	0.302	769	1115
NZ_CP019041.1_1131	NZ_CP019041.1	1131	628	UG6__DnaG	2.6e-14	50.5	0.525	0.298	183	369
NZ_CP019041.1_1138	NZ_CP019041.1	1138	300	WYL_I_II_III_IV_V_VI_4	1.3e-15	55.5	0.895	0.547	114	277
NZ_CP019041.1_1159	NZ_CP019041.1	1159	762	RM_Type_II__Type_II_MTases_FAM_29	2.3e-08	30.5	0.542	0.462	89	440
NZ_CP019041.1_1159	NZ_CP019041.1	1159	762	RM_Type_II__Type_II_MTases_FAM_13	5.8e-11	39.2	0.432	0.362	148	423
NZ_CP019041.1_1159	NZ_CP019041.1	1159	762	RM_Type_II__Type_II_MTases_FAM_33	2.3000000000000002e-30	103.4	0.586	0.436	85	416
NZ_CP019041.1_1159	NZ_CP019041.1	1159	762	PrrC__EcoprrI	1.1e-50	171.0	0.81	0.598	5	460
NZ_CP019041.1_1159	NZ_CP019041.1	1159	762	RM__Type_I_MTases_FAM_0	2.3e-77	258.5	0.863	0.604	2	461
NZ_CP019041.1_1159	NZ_CP019041.1	1159	762	RM__Type_I_MTases_FAM_3	3.9e-300	994.4	0.997	0.996	2	760
NZ_CP019041.1_1160	NZ_CP019041.1	1160	464	RM__Type_I_S_03	9.2e-19	65.5	0.437	0.489	90	316
NZ_CP019041.1_1160	NZ_CP019041.1	1160	464	RM__Type_I_S_02	1.1e-40	137.5	0.872	0.912	24	446
NZ_CP019041.1_1160	NZ_CP019041.1	1160	464	RM__Type_I_S_01	4.999999999999999e-44	148.3	0.535	0.853	22	417
NZ_CP019041.1_1160	NZ_CP019041.1	1160	464	RM__Type_I_S_51	8.599999999999999e-52	173.6	0.85	0.95	19	459
NZ_CP019041.1_1160	NZ_CP019041.1	1160	464	RM__Type_I_S_04	2.7e-71	238.6	0.773	0.959	9	453
NZ_CP019041.1_1160	NZ_CP019041.1	1160	464	RM__Type_I_S_52	2.3e-83	278.5	0.728	0.97	3	452
NZ_CP019041.1_1161	NZ_CP019041.1	1161	1084	RM__Type_I_REases_FAM_0.einsi_trimmed	1.3e-63	213.3	0.949	0.974	6	1061
NZ_CP019041.1_1161	NZ_CP019041.1	1161	1084	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1596.7	0.997	0.998	1	1082
NZ_CP019041.1_1213	NZ_CP019041.1	1213	221	Zorya__ZorB	1.4e-08	31.9	0.551	0.602	84	216
NZ_CP019041.1_1214	NZ_CP019041.1	1214	680	Gabija__GajB_1	1.3e-39	133.8	0.933	0.904	11	625
NZ_CP019041.1_1214	NZ_CP019041.1	1214	680	UG35__UvrD	1.3e-87	292.2	0.53	0.641	4	439
NZ_CP019041.1_1214	NZ_CP019041.1	1214	680	Gabija__GajB_2	4.7e-108	359.7	0.775	0.944	2	643
NZ_CP019041.1_1230	NZ_CP019041.1	1230	1199	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	4.5e-16	55.6	0.479	0.421	1	505
NZ_CP019041.1_1230	NZ_CP019041.1	1230	1199	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	2.8e-18	63.8	0.786	0.405	1	486
NZ_CP019041.1_1233	NZ_CP019041.1	1233	489	Wadjet__JetA_I	5.1e-79	264.0	0.974	0.957	8	475
NZ_CP019041.1_1234	NZ_CP019041.1	1234	264	Wadjet__JetB_I	1.1e-42	143.5	0.789	0.75	55	252
NZ_CP019041.1_1235	NZ_CP019041.1	1235	1126	Wadjet__JetC_I	9.000000000000001e-208	690.2	0.993	0.975	12	1109
NZ_CP019041.1_1236	NZ_CP019041.1	1236	405	Wadjet__JetD_I	1.6999999999999998e-73	245.6	0.941	0.943	11	392
NZ_CP019041.1_1363	NZ_CP019041.1	1363	227	CBASS__QueC	1.5e-20	71.6	0.957	0.912	4	210
NZ_CP019041.1_1363	NZ_CP019041.1	1363	227	Dpd__QueC	4.9e-49	164.1	0.995	0.974	5	225
NZ_CP019041.1_1377	NZ_CP019041.1	1377	459	Lamassu-Fam__LmuA_effector_Protease	3.8e-08	30.4	0.452	0.381	86	260
NZ_CP019041.1_1643	NZ_CP019041.1	1643	860	Dodola__DolB	1.1e-26	91.3	0.733	0.363	521	832
NZ_CP019041.1_1760	NZ_CP019041.1	1760	171	Veles__VlsC1	3.4e-33	112.4	0.966	0.924	7	164
NZ_CP019041.1_1760	NZ_CP019041.1	1760	171	Veles__VlsC2	3.1e-33	112.5	0.966	0.918	9	165
NZ_CP019041.1_1890	NZ_CP019041.1	1890	741	BREX__brxHI	5.7e-97	323.2	0.983	0.977	3	726
NZ_CP019041.1_1890	NZ_CP019041.1	1890	741	Shango__SngC	2.2e-264	876.9	0.993	0.978	3	727
NZ_CP019041.1_1891	NZ_CP019041.1	1891	439	BREX__brxD	2e-48	162.9	0.918	0.904	8	404
NZ_CP019041.1_1891	NZ_CP019041.1	1891	439	Shango__SngB	1.4e-178	591.9	0.993	0.991	2	436
NZ_CP019041.1_1892	NZ_CP019041.1	1892	644	Shango__SngA	1.6e-80	269.6	0.869	0.984	9	642
NZ_CP019041.1_1904	NZ_CP019041.1	1904	225	Retron_IX__HEPN	6.6e-09	33.5	0.863	0.444	120	219
NZ_CP019041.1_2004	NZ_CP019041.1	2004	762	Dodola__DolB	3.6e-21	73.2	0.488	0.252	425	616
NZ_CP019041.1_2063	NZ_CP019041.1	2063	199	Dpd__QueD	2.8e-08	31.7	0.775	0.482	5	100
NZ_CP019041.1_2069	NZ_CP019041.1	2069	258	Gao_Qat__QatD	1.9e-16	57.7	0.953	0.981	2	254
NZ_CP019041.1_2157	NZ_CP019041.1	2157	286	CBASS__AG_E1_ThiF	6.6e-65	216.4	0.996	0.818	47	280
NZ_CP019041.1_2176	NZ_CP019041.1	2176	230	DEDDh_I_II_III_IV_V_VI_1	1.2e-18	65.4	1.0	0.691	4	162
NZ_CP019041.1_2196	NZ_CP019041.1	2196	443	RM_Type_IV__Type_IV_01	5.3999999999999995e-37	126.2	0.713	0.86	16	396
NZ_CP019041.1_2196	NZ_CP019041.1	2196	443	RM_Type_IV__FAM_2	2.2e-60	202.0	0.858	0.693	124	430
NZ_CP019041.1_2197	NZ_CP019041.1	2197	507	RM_Type_IV__FAM_1	1.1999999999999999e-91	306.1	0.54	0.712	100	460
NZ_CP019041.1_2202	NZ_CP019041.1	2202	1795	Mokosh_type_I__MkoA_D	5.900000000000001e-72	241.1	0.544	0.36	991	1636
NZ_CP019041.1_2202	NZ_CP019041.1	2202	1795	Gao_Hhe__HheA	0.0	1183.6	0.828	0.872	115	1680
NZ_CP019041.1_2202	NZ_CP019041.1	2202	1795	Prometheus__ProA	0.0	1379.4	0.844	0.977	10	1763
NZ_CP019041.1_2206	NZ_CP019041.1	2206	1066	Azaca__ZacC	0.0	1046.0	0.993	0.99	7	1061
NZ_CP019041.1_2207	NZ_CP019041.1	2207	613	Azaca__ZacB	6.7e-156	517.9	0.997	0.997	1	611
NZ_CP019041.1_2208	NZ_CP019041.1	2208	426	Azaca__ZacA	5.6e-126	418.7	0.985	0.974	6	420
NZ_CP019041.1_2282	NZ_CP019041.1	2282	513	ShosTA__ShosT	0.00032	18.0	0.544	0.226	281	396
NZ_CP019041.1_2323	NZ_CP019041.1	2323	406	Dnd__DndA	3e-138	458.4	0.976	0.906	5	372
NZ_CP019041.1_2329	NZ_CP019041.1	2329	480	Pycsar__AG_cyclase	1.3e-28	97.6	0.528	0.375	224	403
NZ_CP019041.1_2358	NZ_CP019041.1	2358	571	recD_IV-D_1	1.1e-19	67.6	0.48	0.667	2	382
NZ_CP019041.1_2400	NZ_CP019041.1	2400	336	WYL_I_II_III_IV_V_VI_1	1.1e-16	58.8	0.955	0.955	10	330
NZ_CP019041.1_2400	NZ_CP019041.1	2400	336	WYL_I_II_III_IV_V_VI_4	6.7e-24	82.4	0.948	0.515	158	330
NZ_CP019041.1_2466	NZ_CP019041.1	2466	185	Dpd__FolE	5.8e-87	287.5	0.994	0.973	1	180
NZ_CP019041.1_2475	NZ_CP019041.1	2475	218	DEDDh_I_II_III_IV_V_VI_1	2e-24	84.1	0.994	0.817	21	198
NZ_CP019041.1_2483	NZ_CP019041.1	2483	449	DEDDh_I_II_III_IV_V_VI_1	2.7000000000000003e-35	119.4	0.994	0.356	223	382
NZ_CP019041.1_2515	NZ_CP019041.1	2515	810	Dodola__DolB	1.6e-11	41.4	0.835	0.394	253	571
NZ_CP019041.1_2559	NZ_CP019041.1	2559	204	cas6f_I_II_III_IV_V_VI_2	2.2e-42	142.8	1.0	0.995	1	203
NZ_CP019041.1_2559	NZ_CP019041.1	2559	204	cas6f_I_II_III_IV_V_VI_3	1.2e-50	169.9	1.0	0.98	4	203
NZ_CP019041.1_2560	NZ_CP019041.1	2560	338	cas7f_I-F_1	1.1e-129	430.3	0.997	0.97	8	335
NZ_CP019041.1_2560	NZ_CP019041.1	2560	338	cas7f_I-F_2	5e-132	437.8	1.0	0.964	8	333
NZ_CP019041.1_2561	NZ_CP019041.1	2561	295	cas5f_I-F_1	1.8e-18	64.2	0.452	0.403	4	122
NZ_CP019041.1_2561	NZ_CP019041.1	2561	295	cas5f_I-F_2	4.7e-70	233.7	1.0	0.969	4	289
NZ_CP019041.1_2561	NZ_CP019041.1	2561	295	cas5f_I-F_3	7.4e-93	308.6	1.0	0.966	5	289
NZ_CP019041.1_2561	NZ_CP019041.1	2561	295	cas5f_I-F_4	2.8e-104	346.1	1.0	0.963	5	288
NZ_CP019041.1_2562	NZ_CP019041.1	2562	414	cas8f_I-F_4	1.2e-97	325.1	0.992	0.865	40	397
NZ_CP019041.1_2562	NZ_CP019041.1	2562	414	cas8f_I-F_8	1e-110	367.9	0.987	0.857	40	394
NZ_CP019041.1_2563	NZ_CP019041.1	2563	1125	cas3HD_I_1	5.3e-12	43.5	0.704	0.146	107	270
NZ_CP019041.1_2563	NZ_CP019041.1	2563	1125	cas3_I_2	2.1e-17	60.8	0.901	0.413	430	894
NZ_CP019041.1_2563	NZ_CP019041.1	2563	1125	cas3_I_5	2.3e-73	245.3	0.816	0.692	187	964
NZ_CP019041.1_2563	NZ_CP019041.1	2563	1125	cas3f_I-F_1	3.7999999999999996e-276	916.5	0.999	0.995	1	1119
NZ_CP019041.1_2565	NZ_CP019041.1	2565	313	cas1_I_II_III_IV_V_VI_10	2.6e-24	83.4	0.929	0.859	20	288
NZ_CP019041.1_2565	NZ_CP019041.1	2565	313	cas1_I_II_III_IV_V_VI_1	1.3000000000000001e-30	104.1	0.82	0.856	20	287
NZ_CP019041.1_2565	NZ_CP019041.1	2565	313	cas1_I_II_III_IV_V_VI_2	4e-48	161.5	0.996	0.85	20	285
NZ_CP019041.1_2565	NZ_CP019041.1	2565	313	cas1_I_II_III_IV_V_VI_8	2.9e-55	185.1	0.805	0.879	14	288
NZ_CP019041.1_2565	NZ_CP019041.1	2565	313	cas1_I-F_1	2.7e-140	464.5	0.99	0.949	12	308
NZ_CP019041.1_2655	NZ_CP019041.1	2655	632	Gao_Iet__IetA	1.7e-29	100.5	0.558	0.354	165	388
NZ_CP019041.1_2781	NZ_CP019041.1	2781	522	RM_Type_IV__Type_IV_03	6.9e-20	69.7	0.9	0.544	220	503
NZ_CP019041.1_2832	NZ_CP019041.1	2832	347	Zorya__ZorB	4e-09	33.7	0.438	0.288	228	327
NZ_CP019041.1_2895	NZ_CP019041.1	2895	470	DISARM__drmC	1.9e-11	41.5	0.509	0.296	279	417
NZ_CP019041.1_2996	NZ_CP019041.1	2996	660	Gabija__GajB_1	3.1e-37	126.0	0.906	0.871	23	597
NZ_CP019041.1_2996	NZ_CP019041.1	2996	660	UG35__UvrD	9.900000000000001e-55	183.5	0.498	0.614	9	413
NZ_CP019041.1_2996	NZ_CP019041.1	2996	660	Gabija__GajB_2	3.2e-85	284.4	0.747	0.917	9	613
NZ_CP019041.1_3033	NZ_CP019041.1	3033	233	WYL_I_II_III_IV_V_VI_4	1e-12	46.0	0.483	0.361	137	220
NZ_CP019041.1_3033	NZ_CP019041.1	3033	233	WYL_I_II_III_IV_V_VI_1	9.9e-62	206.7	0.681	0.91	1	212
NZ_CP019041.1_3086	NZ_CP019041.1	3086	1240	Gabija__GajB_2	2.6000000000000002e-55	185.6	0.753	0.697	15	878
NZ_CP019041.1_3099	NZ_CP019041.1	3099	501	Gabija__GajB_3	1.5e-07	28.5	0.562	0.527	214	477
NZ_CP019041.1_3100	NZ_CP019041.1	3100	461	Septu__PtuA	8.099999999999999e-45	151.9	0.901	0.965	1	445
NZ_CP019041.1_3100	NZ_CP019041.1	3100	461	Retron_I_A__ATPase_TypeIA	4.4e-83	277.7	0.833	0.974	1	449
NZ_CP019041.1_3120	NZ_CP019041.1	3120	554	Retron_I_A__ATPase_TypeIA	5.3e-07	26.6	0.44	0.444	2	247
NZ_CP019041.1_3145	NZ_CP019041.1	3145	640	RM_Type_II__Type_II_REase06	1.4e-08	32.3	0.507	0.522	1	334
