hit_id	replicon	hit_pos	hit_sequence_length	gene_name	i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match
NZ_CP090607.1_524	NZ_CP090607.1	524	189	DEDDh_I_II_III_IV_V_VI_1	1.3e-10	39.6	0.812	0.751	10	151
NZ_CP090607.1_546	NZ_CP090607.1	546	271	Gao_Qat__QatD	1.1e-11	42.4	0.728	0.731	64	261
NZ_CP090607.1_548	NZ_CP090607.1	548	254	CBASS__AG_E1_ThiF	2.6999999999999997e-37	126.3	0.816	0.894	22	248
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2676476075	1.6e-34	117.5	0.893	0.901	6	349
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2603008502	2.2e-37	126.9	0.957	0.963	1	368
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2753529055	4.4e-43	145.5	0.87	0.924	6	358
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2585209417	3.3e-43	145.9	0.93	0.94	2	360
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2600853143	3.8e-48	162.2	0.878	0.903	2	346
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2662548665	7.2e-52	174.4	0.873	0.935	2	358
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2634882613	4.5000000000000003e-57	191.4	0.887	0.932	2	357
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2734955840	5.2e-57	191.5	0.906	0.929	2	356
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2677172838	1.3e-58	196.5	0.945	0.953	2	365
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2664250653	4.2e-61	204.6	0.906	0.945	6	366
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2623274509	7.5e-65	216.9	0.906	0.924	6	358
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2617826694	8.300000000000001e-72	239.6	0.655	0.61	145	377
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2641389401	3.8000000000000004e-74	247.6	0.978	0.974	1	372
NZ_CP090607.1_577	NZ_CP090607.1	577	382	RosmerTA__RmrA_2634932349	4.4e-129	428.2	0.942	0.961	1	367
NZ_CP090607.1_578	NZ_CP090607.1	578	250	RosmerTA__RmrT_2617826694	5.4e-11	40.1	0.866	0.792	7	204
NZ_CP090607.1_578	NZ_CP090607.1	578	250	RosmerTA__RmrT_2634932349	2.6999999999999997e-37	126.3	0.899	0.792	8	205
NZ_CP090607.1_633	NZ_CP090607.1	633	789	UG9__DNA_pol	7.8e-38	128.5	0.771	0.532	352	771
NZ_CP090607.1_799	NZ_CP090607.1	799	622	UG6__DnaG	6e-16	56.2	0.525	0.301	177	363
NZ_CP090607.1_840	NZ_CP090607.1	840	218	Zorya__ZorB	4.7e-09	33.8	0.551	0.61	81	213
NZ_CP090607.1_841	NZ_CP090607.1	841	680	Gabija__GajB_1	1.5e-38	130.7	0.939	0.91	7	625
NZ_CP090607.1_841	NZ_CP090607.1	841	680	UG35__UvrD	4.5e-86	287.5	0.529	0.64	4	438
NZ_CP090607.1_841	NZ_CP090607.1	841	680	Gabija__GajB_2	6.4e-107	356.4	0.774	0.943	3	643
NZ_CP090607.1_855	NZ_CP090607.1	855	1199	Lamassu-Fam__LmuB_SMC_Hydrolase_protease	1.6e-17	60.7	0.46	0.377	1	452
NZ_CP090607.1_855	NZ_CP090607.1	855	1199	Lamassu-Fam__LmuB_SMC_Cap4_nuclease_II	7.9e-21	72.6	0.777	0.421	1	505
NZ_CP090607.1_870	NZ_CP090607.1	870	372	TniQ_I-F_1	1.2e-15	56.5	0.993	0.379	10	150
NZ_CP090607.1_1188	NZ_CP090607.1	1188	598	Gao_Qat__QatA	1.4e-80	269.6	0.929	0.982	3	589
NZ_CP090607.1_1189	NZ_CP090607.1	1189	255	Gao_Qat__QatB	1.5e-09	35.7	0.826	0.784	37	236
NZ_CP090607.1_1190	NZ_CP090607.1	1190	443	Gao_Qat__QatC	1.6e-86	288.8	0.888	0.892	40	434
NZ_CP090607.1_1191	NZ_CP090607.1	1191	247	Gao_Qat__QatD	6.1e-76	253.0	0.957	0.972	4	243
NZ_CP090607.1_1318	NZ_CP090607.1	1318	810	Dodola__DolB	4.6e-12	43.6	0.917	0.43	224	571
NZ_CP090607.1_1349	NZ_CP090607.1	1349	472	Paris_II__AriA_AAA21	7.4e-21	72.8	0.844	0.892	5	425
NZ_CP090607.1_1415	NZ_CP090607.1	1415	460	DEDDh_I_II_III_IV_V_VI_1	2.9999999999999998e-33	113.1	0.994	0.348	234	393
NZ_CP090607.1_1429	NZ_CP090607.1	1429	221	DEDDh_I_II_III_IV_V_VI_1	5.9e-24	82.9	0.994	0.805	24	201
NZ_CP090607.1_1456	NZ_CP090607.1	1456	762	RM_Type_II__Type_II_MTases_FAM_29	8.2e-07	25.8	0.544	0.463	89	441
NZ_CP090607.1_1456	NZ_CP090607.1	1456	762	RM_Type_II__Type_II_MTases_FAM_13	1.3e-09	35.1	0.434	0.364	148	424
NZ_CP090607.1_1456	NZ_CP090607.1	1456	762	RM_Type_II__Type_II_MTases_FAM_33	7.1e-29	98.8	0.586	0.436	85	416
NZ_CP090607.1_1456	NZ_CP090607.1	1456	762	PrrC__EcoprrI	6e-50	169.0	0.81	0.598	5	460
NZ_CP090607.1_1456	NZ_CP090607.1	1456	762	RM__Type_I_MTases_FAM_0	2.9e-76	255.3	0.861	0.602	2	460
NZ_CP090607.1_1456	NZ_CP090607.1	1456	762	RM__Type_I_MTases_FAM_3	5.2e-299	991.0	0.997	0.996	2	760
NZ_CP090607.1_1457	NZ_CP090607.1	1457	442	RM__Type_I_S_02	3.7e-20	70.3	0.589	0.615	121	392
NZ_CP090607.1_1457	NZ_CP090607.1	1457	442	RM__Type_I_S_51	7.2e-26	88.4	0.43	0.466	189	394
NZ_CP090607.1_1457	NZ_CP090607.1	1457	442	RM__Type_I_S_06	6.5000000000000005e-31	105.7	0.651	0.824	29	392
NZ_CP090607.1_1457	NZ_CP090607.1	1457	442	RM__Type_I_S_01	1.7e-39	133.6	0.524	0.848	21	395
NZ_CP090607.1_1457	NZ_CP090607.1	1457	442	RM__Type_I_S_04	6.3e-60	201.5	0.712	0.9	9	406
NZ_CP090607.1_1457	NZ_CP090607.1	1457	442	RM__Type_I_S_52	8.3e-69	230.7	0.651	0.914	3	406
NZ_CP090607.1_1461	NZ_CP090607.1	1461	1083	RM__Type_I_REases_FAM_0.einsi_trimmed	2.7000000000000002e-64	215.8	0.95	0.976	6	1062
NZ_CP090607.1_1461	NZ_CP090607.1	1461	1083	RM__Type_I_REases_FAM_1.einsi_trimmed	0.0	1586.2	0.996	0.998	1	1081
NZ_CP090607.1_1462	NZ_CP090607.1	1462	687	Zorya__ZorA2	5.2e-15	53.1	0.885	0.591	109	514
NZ_CP090607.1_1462	NZ_CP090607.1	1462	687	Zorya__ZorA	1.4000000000000001e-108	362.3	0.929	0.967	19	682
NZ_CP090607.1_1463	NZ_CP090607.1	1463	244	Zorya__ZorB	4e-75	250.4	0.977	0.967	6	241
NZ_CP090607.1_1464	NZ_CP090607.1	1464	465	Zorya_TypeI__ZorC	9.9e-40	134.8	0.633	0.72	128	462
NZ_CP090607.1_1465	NZ_CP090607.1	1465	1068	Zorya_TypeI__ZorD	0.0	1053.7	0.984	0.984	11	1061
NZ_CP090607.1_1466	NZ_CP090607.1	1466	219	DarTG__DarT	2.2e-52	175.7	1.0	0.918	18	218
NZ_CP090607.1_1467	NZ_CP090607.1	1467	362	DarTG__DarG	5.1000000000000004e-30	102.9	0.718	0.442	1	160
NZ_CP090607.1_1480	NZ_CP090607.1	1480	1079	Mokosh_type_I__MkoA_D	4.1000000000000005e-72	242.0	0.643	0.717	282	1055
NZ_CP090607.1_1556	NZ_CP090607.1	1556	860	Dodola__DolB	3.4e-22	76.9	0.531	0.251	507	722
NZ_CP090607.1_1563	NZ_CP090607.1	1563	472	Zorya__ZorB	3.5e-06	24.4	0.517	0.25	352	469
NZ_CP090607.1_1719	NZ_CP090607.1	1719	256	Zorya__ZorB	4.4e-09	33.9	0.475	0.426	145	253
NZ_CP090607.1_1721	NZ_CP090607.1	1721	893	Dodola__DolB	9.6e-28	95.2	0.715	0.309	467	742
NZ_CP090607.1_1764	NZ_CP090607.1	1764	598	Septu__PtuA	9.899999999999998e-22	76.2	0.766	0.584	1	349
NZ_CP090607.1_1764	NZ_CP090607.1	1764	598	Gabija__GajA	1.3e-120	401.9	0.99	0.997	1	596
NZ_CP090607.1_1765	NZ_CP090607.1	1765	594	Gabija__GajB_3	2.3e-18	64.4	0.511	0.391	29	260
NZ_CP090607.1_1765	NZ_CP090607.1	1765	594	UG35__UvrD	2.6999999999999997e-33	112.9	0.465	0.63	14	387
NZ_CP090607.1_1765	NZ_CP090607.1	1765	594	Gabija__GajB_1	4e-42	142.5	0.952	0.96	18	587
NZ_CP090607.1_1765	NZ_CP090607.1	1765	594	Gabija__GajB_2	5.5e-106	353.3	0.74	0.955	15	581
NZ_CP090607.1_1866	NZ_CP090607.1	1866	654	Dnd__DndA	5.7000000000000006e-42	141.9	0.865	0.521	270	610
NZ_CP090607.1_2026	NZ_CP090607.1	2026	258	Gao_Qat__QatD	1.9e-15	54.8	0.957	0.984	2	255
NZ_CP090607.1_2032	NZ_CP090607.1	2032	199	Dpd__QueD	1.7e-08	32.7	0.792	0.492	5	102
NZ_CP090607.1_2071	NZ_CP090607.1	2071	490	Pycsar__AG_cyclase	4.5000000000000004e-30	102.8	0.603	0.451	224	444
NZ_CP090607.1_2077	NZ_CP090607.1	2077	406	Dnd__DndA	1.1e-136	453.5	0.976	0.906	5	372
NZ_CP090607.1_2297	NZ_CP090607.1	2297	509	TniQ_I-F_1	1.5e-18	66.0	0.971	0.303	4	157
NZ_CP090607.1_2414	NZ_CP090607.1	2414	759	Dodola__DolB	1.8e-21	74.6	0.491	0.254	423	615
NZ_CP090607.1_2537	NZ_CP090607.1	2537	168	Veles__VlsC2	3.4e-34	116.0	0.966	0.935	7	163
NZ_CP090607.1_2537	NZ_CP090607.1	2537	168	Veles__VlsC1	3e-34	116.2	0.966	0.94	5	162
NZ_CP090607.1_2596	NZ_CP090607.1	2596	571	recD_IV-D_1	3.6e-19	66.2	0.45	0.63	3	362
NZ_CP090607.1_2694	NZ_CP090607.1	2694	259	CBASS__AG_E1_ThiF	9.699999999999999e-67	222.8	0.984	0.9	20	252
NZ_CP090607.1_2733	NZ_CP090607.1	2733	336	WYL_I_II_III_IV_V_VI_1	1.1e-15	55.9	0.955	0.955	9	329
NZ_CP090607.1_2733	NZ_CP090607.1	2733	336	WYL_I_II_III_IV_V_VI_4	5.9e-25	86.2	0.948	0.515	157	329
NZ_CP090607.1_2821	NZ_CP090607.1	2821	514	ShosTA__ShosT	0.0001	20.0	0.532	0.216	285	395
NZ_CP090607.1_2878	NZ_CP090607.1	2878	229	DEDDh_I_II_III_IV_V_VI_1	7.4e-19	66.3	1.0	0.694	4	162
NZ_CP090607.1_2893	NZ_CP090607.1	2893	237	Retron_VII_2__DUF3800	2.7e-09	35.5	0.981	0.814	4	196
NZ_CP090607.1_2920	NZ_CP090607.1	2920	357	CapRel__CapRel	2.9999999999999997e-44	149.5	0.925	0.924	21	350
NZ_CP090607.1_2942	NZ_CP090607.1	2942	756	RM_Type_II__Type_II_MTases_FAM_28	2.1e-11	40.9	0.415	0.323	280	523
NZ_CP090607.1_2942	NZ_CP090607.1	2942	756	RM_Type_II__Type_II_MTases_FAM_29	1e-13	48.6	0.455	0.354	263	530
NZ_CP090607.1_2942	NZ_CP090607.1	2942	756	RM_Type_II__Type_II_MTases_FAM_6	6.5e-19	65.8	0.411	0.295	274	496
NZ_CP090607.1_2942	NZ_CP090607.1	2942	756	RM__Type_I_MTases_FAM_0	1.4e-51	173.8	0.795	0.72	199	742
NZ_CP090607.1_2942	NZ_CP090607.1	2942	756	RM_Type_II__Type_II_MTases_FAM_33	2.3999999999999996e-53	179.6	0.731	0.488	153	521
NZ_CP090607.1_2942	NZ_CP090607.1	2942	756	RM__Type_I_MTases_FAM_2	9.9e-56	187.4	0.764	0.46	155	502
NZ_CP090607.1_2942	NZ_CP090607.1	2942	756	RM__Type_I_MTases_FAM_1	9.2e-76	253.2	0.722	0.456	234	578
NZ_CP090607.1_3005	NZ_CP090607.1	3005	185	Dpd__FolE	8.5e-88	290.6	0.994	0.973	1	180
NZ_CP090607.1_3102	NZ_CP090607.1	3102	204	cas6f_I_II_III_IV_V_VI_2	4.2e-42	142.2	1.0	0.995	1	203
NZ_CP090607.1_3102	NZ_CP090607.1	3102	204	cas6f_I_II_III_IV_V_VI_3	6.4e-51	171.1	1.0	0.98	4	203
NZ_CP090607.1_3103	NZ_CP090607.1	3103	338	cas7f_I-F_1	1.4e-129	430.3	0.997	0.97	8	335
NZ_CP090607.1_3103	NZ_CP090607.1	3103	338	cas7f_I-F_2	1.7000000000000002e-131	436.4	1.0	0.964	8	333
NZ_CP090607.1_3104	NZ_CP090607.1	3104	295	cas5f_I-F_1	2.7e-18	64.0	0.464	0.41	4	124
NZ_CP090607.1_3104	NZ_CP090607.1	3104	295	cas5f_I-F_2	3.5000000000000005e-72	241.0	1.0	0.969	4	289
NZ_CP090607.1_3104	NZ_CP090607.1	3104	295	cas5f_I-F_3	6.899999999999999e-94	312.4	1.0	0.966	5	289
NZ_CP090607.1_3104	NZ_CP090607.1	3104	295	cas5f_I-F_4	1.5e-106	353.9	1.0	0.963	5	288
NZ_CP090607.1_3105	NZ_CP090607.1	3105	417	cas8f_I-F_4	5.1e-101	336.5	0.987	0.861	40	398
NZ_CP090607.1_3105	NZ_CP090607.1	3105	417	cas8f_I-F_8	3.1e-112	373.2	0.989	0.861	40	398
NZ_CP090607.1_3106	NZ_CP090607.1	3106	1125	cas3HD_I_1	1.9e-12	45.3	0.616	0.172	102	295
NZ_CP090607.1_3106	NZ_CP090607.1	3106	1125	cas3_I_2	2e-17	61.2	0.901	0.413	430	894
NZ_CP090607.1_3106	NZ_CP090607.1	3106	1125	cas3_I_5	5.5e-76	254.3	0.833	0.7	185	971
NZ_CP090607.1_3106	NZ_CP090607.1	3106	1125	cas3f_I-F_1	3.4e-281	933.6	0.999	0.995	1	1119
NZ_CP090607.1_3107	NZ_CP090607.1	3107	322	cas1_I_II_III_IV_V_VI_10	5.5999999999999996e-24	82.7	0.929	0.835	20	288
NZ_CP090607.1_3107	NZ_CP090607.1	3107	322	cas1_I_II_III_IV_V_VI_1	9.700000000000001e-30	101.6	0.82	0.832	20	287
NZ_CP090607.1_3107	NZ_CP090607.1	3107	322	cas1_I_II_III_IV_V_VI_2	6.7e-48	161.1	0.996	0.826	20	285
NZ_CP090607.1_3107	NZ_CP090607.1	3107	322	cas1_I_II_III_IV_V_VI_8	9.699999999999999e-54	180.5	0.802	0.851	14	287
NZ_CP090607.1_3107	NZ_CP090607.1	3107	322	cas1_I-F_1	3.8e-140	464.4	0.99	0.922	12	308
NZ_CP090607.1_3181	NZ_CP090607.1	3181	224	CBASS__QueC	3.8000000000000004e-20	70.6	0.936	0.906	4	206
NZ_CP090607.1_3181	NZ_CP090607.1	3181	224	Dpd__QueC	6.7e-48	160.8	0.986	0.978	2	220
NZ_CP090607.1_3201	NZ_CP090607.1	3201	188	Zorya__ZorB	3.7e-07	27.6	0.46	0.559	75	179
NZ_CP090607.1_3501	NZ_CP090607.1	3501	354	Zorya__ZorB	1e-07	29.5	0.438	0.282	229	328
NZ_CP090607.1_3551	NZ_CP090607.1	3551	488	DISARM__drmC	1.4e-12	45.6	0.623	0.359	259	433
NZ_CP090607.1_3597	NZ_CP090607.1	3597	542	DISARM__drmC	2.6e-12	44.7	0.411	0.242	356	486
NZ_CP090607.1_3699	NZ_CP090607.1	3699	214	ShosTA__ShosT	1e-09	36.3	0.629	0.682	62	207
NZ_CP090607.1_3999	NZ_CP090607.1	3999	509	TniQ_I-F_1	1.5e-18	66.0	0.971	0.303	4	157
NZ_CP090607.1_4035	NZ_CP090607.1	4035	998	RM_Type_II__Type_II_REase38	9.999999999999999e-115	382.4	0.944	0.989	1	987
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	RM_Type_II__Type_II_MTases_FAM_22	3.8e-11	40.6	0.446	0.492	1	175
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	RM_Type_II__Type_II_MTases_FAM_15	5e-18	63.1	0.509	0.503	2	180
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	RM_Type_II__Type_II_MTases_FAM_21	3e-28	96.6	0.408	0.503	4	182
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	RM_Type_II__Type_II_MTases_FAM_16	1.9000000000000002e-31	107.3	0.864	0.907	27	349
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	RM_Type_II__Type_II_MTases_FAM_2	5.9e-49	164.9	0.972	0.969	1	345
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	Druantia_II__DruM	6.500000000000001e-72	240.7	0.858	0.994	1	354
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	DISARM_2__drmMII	8.3e-83	276.4	0.981	0.989	1	352
NZ_CP090607.1_4036	NZ_CP090607.1	4036	356	RM_Type_II__Type_II_MTases_FAM_0	7.8e-88	293.1	0.975	0.975	1	347
